nome_marca,nome_modelo,ano_modelo,preco_limpo,eh_zero_km
KAWASAKI,NINJA 650R 649cc,2024,41628.0,False
KAWASAKI,NINJA 650R 649cc,2022,39644.0,False
KAWASAKI,NINJA 650R 649cc,2021,37048.0,False
KAWASAKI,NINJA 650R 649cc,2020,36144.0,False
KAWASAKI,NINJA 650R 649cc,2014,25270.0,False
KAWASAKI,NINJA 650R 649cc,2011,20871.0,False
KAWASAKI,NINJA 650R 649cc,2016,28894.0,False
KAWASAKI,NINJA 650R 649cc,2026,51682.0,True
KAWASAKI,NINJA 650R 649cc,2025,45940.0,False
KAWASAKI,NINJA 650R 649cc,2012,22269.0,False
KAWASAKI,NINJA 650R 649cc,2013,24653.0,False
KAWASAKI,NINJA 650R 649cc,2017,30331.0,False
KAWASAKI,NINJA EX 500cc,1996,12391.0,False
KAWASAKI,NINJA 500 SE,2025,39648.0,False
KAWASAKI,NINJA 500 SE,2026,41038.0,True
KAWASAKI,NINJA H2 SX SE 998cc,2019,263233.0,False
KAWASAKI,NINJA H2 998cc,2016,260146.0,False
KAWASAKI,NINJA H2 SX SE 998cc,2020,270811.0,False
KAWASAKI,NINJA ZX-10/ ZX-10R 1000cc/30TH Aniv.,2025,109513.0,False
KAWASAKI,NINJA ZX-10/ ZX-10R 1000cc/30TH Aniv.,2026,124252.0,True
KAWASAKI,NINJA ZX-10/ ZX-10R 1000cc/30TH Aniv.,2012,43140.0,False
KAWASAKI,NINJA ZX-10/ ZX-10R 1000cc/30TH Aniv.,2013,45467.0,False
KAWASAKI,NINJA ZX-10/ ZX-10R 1000cc/30TH Aniv.,2014,48556.0,False
KAWASAKI,NINJA ZX-10/ ZX-10R 1000cc/30TH Aniv.,2007,32781.0,False
KAWASAKI,NINJA ZX-10/ ZX-10R 1000cc/30TH Aniv.,2006,31981.0,False
KAWASAKI,NINJA ZX-10/ ZX-10R 1000cc/30TH Aniv.,2008,35194.0,False
KAWASAKI,NINJA ZX-10/ ZX-10R 1000cc/30TH Aniv.,2023,87120.0,False
KAWASAKI,NINJA ZX-10/ ZX-10R 1000cc/30TH Aniv.,2010,39001.0,False
KAWASAKI,NINJA ZX-10/ ZX-10R 1000cc/30TH Aniv.,2009,36074.0,False
KAWASAKI,NINJA ZX-10/ ZX-10R 1000cc/30TH Aniv.,2011,40721.0,False
KAWASAKI,NINJA ZX-10/ ZX-10R 1000cc/30TH Aniv.,2024,99850.0,False
KAWASAKI,NINJA ZX-10/ ZX-10R 1000cc/30TH Aniv.,2015,53160.0,False
KAWASAKI,NINJA ZX-10/ ZX-10R 1000cc/30TH Aniv.,2018,66382.0,False
KAWASAKI,NINJA ZX-10/ ZX-10R 1000cc/30TH Aniv.,1990,15913.0,False
KAWASAKI,NINJA ZX-10/ ZX-10R 1000cc/30TH Aniv.,2021,76570.0,False
KAWASAKI,NINJA ZX-10/ ZX-10R 1000cc/30TH Aniv.,2005,28698.0,False
KAWASAKI,NINJA ZX-10/ ZX-10R 1000cc/30TH Aniv.,2019,69404.0,False
KAWASAKI,NINJA ZX-10R SE 1000cc,2019,76686.0,False
KAWASAKI,NINJA ZX-10R SE 1000cc,2020,80830.0,False
KAWASAKI,NINJA ZX-10RR 998cc,2018,70810.0,False
KAWASAKI,NINJA ZX-11 1100cc,1999,27826.0,False
KAWASAKI,NINJA ZX-11 1100cc,1998,27109.0,False
KAWASAKI,NINJA ZX-11 1100cc,1991,19080.0,False
KAWASAKI,NINJA ZX-11 1100cc,1997,26370.0,False
KAWASAKI,NINJA ZX-11 1100cc,1995,24950.0,False
KAWASAKI,NINJA ZX-11 1100cc,1992,21773.0,False
KAWASAKI,NINJA ZX-10/ ZX-10R 1000cc/30TH Aniv.,2017,62095.0,False
KAWASAKI,NINJA ZX-11 1100cc,1994,23429.0,False
KAWASAKI,NINJA ZX-11 1100cc,2000,28577.0,False
KAWASAKI,NINJA ZX-11 1100cc,1990,18535.0,False
KAWASAKI,NINJA ZX-11 1100cc,1993,22857.0,False
KAWASAKI,NINJA ZX-10/ ZX-10R 1000cc/30TH Aniv.,2022,79555.0,False
KAWASAKI,NINJA ZX-11 1100cc,1996,25574.0,False
KAWASAKI,NINJA ZX-12/ ZX-12R 1200cc,2001,29873.0,False
KAWASAKI,NINJA ZX-12/ ZX-12R 1200cc,2000,29006.0,False
KAWASAKI,NINJA ZX-12/ ZX-12R 1200cc,2005,36378.0,False
KAWASAKI,NINJA ZX-10/ ZX-10R 1000cc/30TH Aniv.,2020,74702.0,False
KAWASAKI,NINJA ZX-4R,2024,49960.0,False
KAWASAKI,NINJA ZX-4R,2026,58263.0,True
KAWASAKI,NINJA ZX-12/ ZX-12R 1200cc,2002,30769.0,False
KAWASAKI,NINJA ZX-4RR,2026,55088.0,True
KAWASAKI,NINJA ZX-4RR,2026,59276.0,True
KAWASAKI,NINJA ZX-6 600cc,1990,8003.0,False
KAWASAKI,NINJA ZX-4R,2025,52345.0,False
KAWASAKI,NINJA ZX-6 600cc,1995,14340.0,False
KAWASAKI,NINJA ZX-6 600cc,1994,11555.0,False
KAWASAKI,NINJA ZX-6 600cc,1992,9201.0,False
KAWASAKI,NINJA ZX-6 600cc,1991,8943.0,False
KAWASAKI,NINJA ZX-6 600cc,1993,10603.0,False
KAWASAKI,NINJA ZX-6R 600cc,1995,14353.0,False
KAWASAKI,NINJA ZX-6R 600cc,2001,18864.0,False
KAWASAKI,NINJA ZX-6R 600cc,2010,34189.0,False
KAWASAKI,NINJA ZX-6R 600cc,2003,20702.0,False
KAWASAKI,NINJA ZX-6R 600cc,2007,29973.0,False
KAWASAKI,NINJA ZX-6R 600cc,2008,32541.0,False
KAWASAKI,NINJA ZX-6R 600cc,1998,17318.0,False
KAWASAKI,NINJA ZX-6R 600cc,1999,17954.0,False
KAWASAKI,NINJA ZX-6R 600cc,2002,20197.0,False
KAWASAKI,NINJA ZX-6R 600cc,2009,33355.0,False
KAWASAKI,NINJA ZX-6R 600cc,1996,15513.0,False
KAWASAKI,NINJA ZX-6R 600cc,1997,16409.0,False
KAWASAKI,NINJA ZX-6R 600cc,2013,38297.0,False
KAWASAKI,NINJA ZX-6R 600cc,2000,18403.0,False
KAWASAKI,NINJA ZX-6R 636cc,2013,38793.0,False
KAWASAKI,NINJA ZX-6R 636cc,2020,56580.0,False
KAWASAKI,NINJA ZX-6R 636cc,2026,74922.0,True
KAWASAKI,NINJA ZX-6R 636cc,2005,26405.0,False
KAWASAKI,NINJA ZX-6R 636cc,2026,70274.0,True
KAWASAKI,NINJA ZX-6R 636cc,2022,62001.0,False
KAWASAKI,NINJA ZX-6R 636cc,2023,63561.0,False
KAWASAKI,NINJA ZX-6R 636cc,2024,65491.0,False
KAWASAKI,NINJA ZX-6R 636cc,2015,43244.0,False
KAWASAKI,NINJA ZX-6R 636cc,2021,59731.0,False
KAWASAKI,NINJA ZX-6R 636cc,2016,44908.0,False
KAWASAKI,NINJA ZX-6R 636cc,2006,27066.0,False
KAWASAKI,NINJA ZX-6R 636cc,2014,41710.0,False
KAWASAKI,NINJA ZX-6R 600cc,2011,35044.0,False
KAWASAKI,NINJA ZX-6R 600cc,2012,37362.0,False
KAWASAKI,NINJA ZX-7 750cc,1991,9979.0,False
KAWASAKI,NINJA ZX-7 750cc,1995,15330.0,False
KAWASAKI,NINJA ZX-7 750cc,1993,11992.0,False
KAWASAKI,NINJA ZX-7 750cc,1992,11275.0,False
KAWASAKI,NINJA ZX-7 750cc,1997,17769.0,False
KAWASAKI,NINJA ZX-7 750cc,1996,17335.0,False
KAWASAKI,NINJA ZX-7 750cc,2003,30009.0,False
KAWASAKI,NINJA ZX-7 750cc,2001,19998.0,False
KAWASAKI,NINJA ZX-7 750cc,2002,22654.0,False
KAWASAKI,NINJA ZX-7 750cc,1998,18892.0,False
KAWASAKI,NINJA ZX-7 750cc,1994,13051.0,False
KAWASAKI,NINJA ZX-9R 900cc,1994,13850.0,False
KAWASAKI,NINJA ZZ-R 1100cc,1991,10246.0,False
KAWASAKI,NINJA ZZ-R 1100cc,1992,11291.0,False
KAWASAKI,NINJA ZX-9R 900cc,2002,29311.0,False
KAWASAKI,NINJA ZX-9R 900cc,2003,30044.0,False
KAWASAKI,NINJA ZX-9R 900cc,2000,24541.0,False
KAWASAKI,NINJA ZZ-R 1100cc,1993,12218.0,False
KAWASAKI,NINJA ZX-9R 900cc,1995,15680.0,False
KAWASAKI,NINJA ZX-9R 900cc,1996,21512.0,False
KAWASAKI,NINJA ZX-9R 900cc,1997,22050.0,False
KAWASAKI,NINJA ZX-9R 900cc,2001,27175.0,False
KAWASAKI,NINJA ZX-9R 900cc,1998,22602.0,False
KAWASAKI,NINJA ZX-9R 900cc,1999,23310.0,False
KAWASAKI,Versys 1000 GRAND TOURER,2013,40432.0,False
KAWASAKI,Versys 1000,2022,64540.0,False
KAWASAKI,Versys 1000,2021,62965.0,False
KAWASAKI,Versys 1000,2018,49728.0,False
KAWASAKI,Versys 1000,2020,58750.0,False
KAWASAKI,Versys 1000 GRAND TOURER,2018,53638.0,False
KAWASAKI,Versys 1000 GRAND TOURER,2022,72170.0,False
KAWASAKI,Versys 1000 GRAND TOURER,2021,70409.0,False
KAWASAKI,Versys 1000 GRAND TOURER,2020,63647.0,False
KAWASAKI,Versys 1000 GRAND TOURER,2023,75272.0,False
KAWASAKI,Versys 1000,2023,66380.0,False
KAWASAKI,Versys 1000,2012,37399.0,False
KAWASAKI,Versys 1000 GRAND TOURER,2015,43818.0,False
KAWASAKI,Versys 1000 GRAND TOURER,2016,46930.0,False
KAWASAKI,Versys 1000,2013,38969.0,False
KAWASAKI,Versys 1000,2016,45057.0,False
KAWASAKI,Versys 1000,2026,79616.0,True
KAWASAKI,Versys 1000,2015,43778.0,False
KAWASAKI,Versys 1000 GRAND TOURER,2017,49955.0,False
KAWASAKI,Versys 1000 GRAND TOURER,2026,103504.0,True
KAWASAKI,Versys 1000,2024,68446.0,False
KAWASAKI,Versys 1000,2017,47023.0,False
KAWASAKI,Versys 1100,2026,71193.0,True
KAWASAKI,Versys 1000 GRAND TOURER,2019,60848.0,False
KAWASAKI,Versys 1000 GRAND TOURER,2024,86896.0,False
KAWASAKI,Versys 1100 GRAND TOURER,2026,94303.0,True
KAWASAKI,Versys 1100 GRAND TOURER,2026,103001.0,True
KAWASAKI,Versys 650cc,2010,25000.0,False
KAWASAKI,Versys 1100,2026,80411.0,True
KAWASAKI,Versys 650cc,2026,58340.0,True
KAWASAKI,Versys 650cc,2026,53172.0,True
KAWASAKI,Versys 650cc,2013,31265.0,False
KAWASAKI,Versys 650cc,2015,33139.0,False
KAWASAKI,Versys 650cc,2011,26061.0,False
KAWASAKI,Versys 650cc,2012,27229.0,False
KAWASAKI,Versys 650cc,2023,44530.0,False
KAWASAKI,Versys 650cc,2017,34848.0,False
KAWASAKI,Versys 650cc,2018,35759.0,False
KAWASAKI,Versys 650cc,2022,41633.0,False
KAWASAKI,Versys 650cc,2025,49455.0,False
KAWASAKI,Versys 650cc,2024,45844.0,False
KAWASAKI,Versys 650cc,2019,36682.0,False
KAWASAKI,Versys 650cc,2016,33991.0,False
KAWASAKI,Versys 650cc,2021,40422.0,False
KAWASAKI,Versys 650cc,2020,38220.0,False
KAWASAKI,Versys City 650,2012,27306.0,False
KAWASAKI,Versys TOURER 650,2020,42291.0,False
KAWASAKI,Versys TOURER 650,2026,61099.0,True
KAWASAKI,Versys TOURER 650,2026,66362.0,True
KAWASAKI,Versys TOURER 650,2022,44433.0,False
KAWASAKI,Versys TOURER 650,2019,41259.0,False
KAWASAKI,Versys TOURER 650,2024,52202.0,False
KAWASAKI,Versys TOURER 650,2021,43349.0,False
KAWASAKI,Versys TOURER 650,2023,49596.0,False
KAWASAKI,Versys TOURER 650,2011,26672.0,False
KAWASAKI,Versys TOURER 650,2016,34306.0,False
KAWASAKI,Versys TOURER 650,2018,40252.0,False
KAWASAKI,Versys TOURER 650,2017,39270.0,False
KAWASAKI,Versys TOURER 650,2013,31321.0,False
KAWASAKI,Versys-X 300,2018,25334.0,False
KAWASAKI,Versys TOURER 650,2012,28384.0,False
KAWASAKI,Versys-X 300,2024,34001.0,False
KAWASAKI,Versys-X 300,2026,36632.0,True
KAWASAKI,Versys-X 300,2023,32593.0,False
KAWASAKI,Versys-X 300,2021,28303.0,False
KAWASAKI,Versys-X 300,2025,34918.0,False
KAWASAKI,Versys-X 300,2020,27612.0,False
KAWASAKI,Versys TOURER 650,2025,56560.0,False
KAWASAKI,Versys-X 300 TOURER,2017,24464.0,False
KAWASAKI,Versys-X 300,2022,30445.0,False
KAWASAKI,Versys-X 300 TOURER,2026,38713.0,True
KAWASAKI,Versys-X 300 TOURER,2026,41441.0,True
KAWASAKI,Versys-X 300 TOURER,2025,37416.0,False
KAWASAKI,Versys-X 300 TOURER,2023,33449.0,False
KAWASAKI,Versys-X 300 TOURER,2022,30700.0,False
KAWASAKI,Versys-X 300 TOURER,2021,28987.0,False
KAWASAKI,Versys-X 300 TOURER,2024,35320.0,False
KAWASAKI,Versys-X 300 TOURER,2020,28280.0,False
KAWASAKI,Versys-X 300 TOURER,2018,25898.0,False
KAWASAKI,VOYAGER 1200cc,1999,31603.0,False
KAWASAKI,VOYAGER 1200cc,1997,30418.0,False
KAWASAKI,VULCAN 800 CLASSIC,2003,27397.0,False
KAWASAKI,VULCAN 800 CLASSIC,2001,24729.0,False
KAWASAKI,VULCAN 800 CLASSIC,2000,24125.0,False
KAWASAKI,VULCAN 800 CLASSIC,1999,23099.0,False
KAWASAKI,VULCAN 800 CLASSIC,1997,18736.0,False
KAWASAKI,VULCAN 800 CLASSIC,2002,25825.0,False
KAWASAKI,VULCAN 800 CLASSIC,1998,22535.0,False
KAWASAKI,VULCAN 900 CLASSIC LT,2010,34772.0,False
KAWASAKI,VULCAN 900 CLASSIC LT,2013,40313.0,False
KAWASAKI,VULCAN 900 CLASSIC LT,2012,38978.0,False
KAWASAKI,VULCAN 900 CLASSIC LT,2011,38006.0,False
KAWASAKI,VOYAGER 1200cc,1996,29417.0,False
KAWASAKI,VULCAN 900 CUSTOM,2012,33749.0,False
KAWASAKI,VULCAN 900 CUSTOM,2015,39957.0,False
KAWASAKI,VULCAN 900 CUSTOM,2011,32426.0,False
KAWASAKI,VULCAN 900 CUSTOM,2013,37622.0,False
KAWASAKI,VULCAN 900 CUSTOM,2010,30061.0,False
KAWASAKI,VULCAN 900 CLASSIC LT,2015,42615.0,False
KAWASAKI,VULCAN EN 500 LTD,1997,13425.0,False
KAWASAKI,VULCAN EN 500cc,1997,13266.0,False
KAWASAKI,VULCAN EN 500cc,1996,12942.0,False
KAWASAKI,VULCAN EN 500 LTD,1998,14027.0,False
KAWASAKI,VULCAN EN 500cc,1993,9862.0,False
KAWASAKI,VULCAN EN 500cc,1995,12626.0,False
KAWASAKI,VULCAN EN 500cc,1994,11194.0,False
KAWASAKI,VULCAN LTD CLASS 500cc,1999,14134.0,False
KAWASAKI,VULCAN LTD CLASS 500cc,1997,13401.0,False
KAWASAKI,VULCAN LTD CLASS 500cc,1998,13771.0,False
KAWASAKI,VULCAN NOMAD 1500cc,2000,33883.0,False
KAWASAKI,VULCAN NOMAD 1500cc,2001,34731.0,False
KAWASAKI,VULCAN NOMAD 1500cc,2002,35924.0,False
KAWASAKI,VULCAN NOMAD 1500cc,1999,33056.0,False
KAWASAKI,VULCAN S 650,2015,30595.0,False
KAWASAKI,VULCAN S 650,2026,55057.0,True
KAWASAKI,VULCAN S 650,2018,35369.0,False
KAWASAKI,VULCAN S 650,2019,36500.0,False
KAWASAKI,VULCAN S 650,2021,39765.0,False
KAWASAKI,VULCAN S 650,2020,37686.0,False
KAWASAKI,VULCAN S 650,2017,32987.0,False
KAWASAKI,VULCAN S 650,2022,41424.0,False
KAWASAKI,VULCAN S 650,2025,49227.0,False
KAWASAKI,VULCAN S 650,2016,32182.0,False
KAWASAKI,VULCAN S 650,2023,44523.0,False
KAWASAKI,VULCAN S 650,2026,50724.0,True
KAWASAKI,VULCAN S 650,2024,45783.0,False
KAWASAKI,VULCAN S 650 CAFÉ,2026,57269.0,True
KAWASAKI,VULCAN S 650 CAFÉ,2018,36188.0,False
KAWASAKI,VULCAN S 650 CAFÉ,2019,38013.0,False
KAWASAKI,VULCAN S 650 CAFÉ,2025,49777.0,False
KAWASAKI,VULCAN S 650 CAFÉ,2021,43169.0,False
KAWASAKI,VULCAN S 650 CAFÉ,2020,39061.0,False
KAWASAKI,VULCAN S 650 CAFÉ,2022,44680.0,False
KAWASAKI,VULCAN NOMAD 1500cc,1998,27872.0,False
KAWASAKI,VULCAN S 650 CAFÉ,2023,47646.0,False
KAWASAKI,VULCAN VN 1500 CLASSIC/ MEAN STREAK,2004,31871.0,False
KAWASAKI,VULCAN VN 1500 CLASSIC/ MEAN STREAK,1999,21412.0,False
KAWASAKI,VULCAN VN 1500 CLASSIC/ MEAN STREAK,2005,32668.0,False
KAWASAKI,VULCAN VN 1500 CLASSIC/ MEAN STREAK,1995,15332.0,False
KAWASAKI,VULCAN VN 1500 CLASSIC/ MEAN STREAK,1998,20889.0,False
KAWASAKI,VULCAN S 650 SPECIAL EDITION,2026,54876.0,True
KAWASAKI,VULCAN S 650 SPECIAL EDITION,2025,49197.0,False
KAWASAKI,VULCAN VN 1500 CLASSIC/ MEAN STREAK,1996,16936.0,False
KAWASAKI,VULCAN VN 1500 CLASSIC/ MEAN STREAK,1997,19880.0,False
KAWASAKI,VULCAN VN 1500 CLASSIC/ MEAN STREAK,2000,21948.0,False
KAWASAKI,VULCAN VN 1500 CLASSIC/ MEAN STREAK,2001,22497.0,False
KAWASAKI,VULCAN S 650 SPECIAL EDITION,2017,32841.0,False
KAWASAKI,VULCAN VN 1500 CLASSIC/ MEAN STREAK,2003,29522.0,False
KAWASAKI,VULCAN S 650 SPECIAL EDITION,2023,44377.0,False
KAWASAKI,VULCAN VN 1500 CLASSIC/ MEAN STREAK,2002,28801.0,False
KAWASAKI,VULCAN S 650 SPECIAL EDITION,2018,34906.0,False
KAWASAKI,VULCAN VN 1500cc,1994,16540.0,False
KAWASAKI,VULCAN VN 1500cc,1997,22691.0,False
KAWASAKI,VULCAN VN 1600 MEAN STREAK,2006,35179.0,False
KAWASAKI,VULCAN VN 1500cc,1998,25655.0,False
KAWASAKI,VULCAN VN 1500cc,1999,29855.0,False
KAWASAKI,VULCAN VN 1500cc,1996,21528.0,False
KAWASAKI,VULCAN VN 1600 MEAN STREAK,2005,32679.0,False
KAWASAKI,VULCAN VN 1500cc,1995,17591.0,False
KAWASAKI,VULCAN VN 750cc,1997,19491.0,False
KAWASAKI,VULCAN VN 750cc,1991,8655.0,False
KAWASAKI,VULCAN VN 2000,2006,44308.0,False
KAWASAKI,VULCAN VN 2000,2005,43099.0,False
KAWASAKI,VULCAN VN 750cc,1993,12770.0,False
KAWASAKI,VULCAN VN 750cc,1994,13958.0,False
KAWASAKI,VULCAN VN 750cc,1996,16005.0,False
KAWASAKI,VULCAN VN 750cc,1995,14307.0,False
KAWASAKI,VULCAN VN 750cc,1992,11543.0,False
KAWASAKI,VULCAN VN 800cc,1995,15293.0,False
KAWASAKI,VULCAN VN 800cc,1996,16903.0,False
KAWASAKI,VULCAN VN 800cc,1997,19665.0,False
KAWASAKI,VULCAN VN 900 CLASSIC,2013,40043.0,False
KAWASAKI,VULCAN VN 900 CLASSIC,2007,20858.0,False
KAWASAKI,VULCAN VN 900 CLASSIC,2008,22466.0,False
KAWASAKI,VULCAN VN 900 CLASSIC,2011,34418.0,False
KAWASAKI,VULCAN VN 900 CLASSIC,2012,38666.0,False
KAWASAKI,VULCAN VN 900 CLASSIC,2009,29876.0,False
KAWASAKI,VULCAN VN 900 CLASSIC,2010,32256.0,False
KAWASAKI,VULCAN VN 900 CLASSIC,2015,41133.0,False
KAWASAKI,Z 1000,2024,67429.0,False
KAWASAKI,Z 1000,2026,85714.0,True
KAWASAKI,Z 1000,2017,51554.0,False
KAWASAKI,Z 1000,2004,18997.0,False
KAWASAKI,Z 1000,2023,65674.0,False
KAWASAKI,Z 1000,2018,55038.0,False
KAWASAKI,Z 1000,2022,62132.0,False
KAWASAKI,Z 1000,2005,24043.0,False
KAWASAKI,Z 1000,2006,27388.0,False
KAWASAKI,Z 1000,2011,38419.0,False
KAWASAKI,Z 1000,2010,35660.0,False
KAWASAKI,Z 1000,2008,31982.0,False
KAWASAKI,Z 1000,2015,44829.0,False
KAWASAKI,Z 1000,2013,40365.0,False
KAWASAKI,Z 1000,2025,71946.0,False
KAWASAKI,Z 1000,2012,39380.0,False
KAWASAKI,Z 1000,2016,45950.0,False
KAWASAKI,VULCAN VN 750cc,1998,19979.0,False
KAWASAKI,Z 1000,2021,59883.0,False
KAWASAKI,Z 1000,2020,58422.0,False
KAWASAKI,Z 1000 H2,2026,116739.0,True
KAWASAKI,Z 1000 R Edition,2018,55743.0,False
KAWASAKI,Z 1000 H2,2026,124103.0,True
KAWASAKI,Z 1000 H2,2025,113367.0,False
KAWASAKI,Z 1000 R Edition,2024,75644.0,False
KAWASAKI,Z 1000 R Edition,2025,78503.0,False
KAWASAKI,Z 1000 R Edition,2021,64264.0,False
KAWASAKI,Z 1000 R Edition,2022,65871.0,False
KAWASAKI,Z 1000 R Edition,2023,70085.0,False
KAWASAKI,Z 1000 R Edition,2026,91282.0,True
KAWASAKI,Z 1000 R Edition,2020,61129.0,False
KAWASAKI,Z 300,2015,18841.0,False
KAWASAKI,Z 400,2023,29390.0,False
KAWASAKI,Z 400,2024,30553.0,False
KAWASAKI,Z 400,2019,26180.0,False
KAWASAKI,Z 300,2018,21910.0,False
KAWASAKI,Z 300,2019,22458.0,False
KAWASAKI,Z 400,2022,28499.0,False
KAWASAKI,Z 400,2020,26835.0,False
KAWASAKI,Z 400,2021,27803.0,False
KAWASAKI,Z 300,2016,19313.0,False
KAWASAKI,Z 500,2025,34647.0,False
KAWASAKI,Z 400 SE,2023,29704.0,False
KAWASAKI,Z 400 SE,2024,30846.0,False
KAWASAKI,Z 500,2026,38447.0,True
KAWASAKI,Z 400 SE,2026,32712.0,True
KAWASAKI,Z 500,2026,35615.0,True
KAWASAKI,Z 650,2021,36983.0,False
KAWASAKI,Z 500 SE,2026,38746.0,True
KAWASAKI,Z 650,2018,31710.0,False
KAWASAKI,Z 650,2024,40701.0,False
KAWASAKI,Z 500 SE,2025,35604.0,False
KAWASAKI,Z 650,2026,50440.0,True
KAWASAKI,Z 500 SE,2026,41986.0,True
KAWASAKI,Z 650,2020,35919.0,False
KAWASAKI,Z 650,2026,46681.0,True
KAWASAKI,Z 650 RS,2026,52428.0,True
KAWASAKI,Z 650 RS,2023,40050.0,False
KAWASAKI,Z 650,2025,45006.0,False
KAWASAKI,Z 650 RS,2025,46394.0,False
KAWASAKI,Z 750,2008,24494.0,False
KAWASAKI,Z 650 SE ABS,2022,41380.0,False
KAWASAKI,Z 650 SE ABS,2021,38707.0,False
KAWASAKI,Z 750,2012,33590.0,False
KAWASAKI,Z 750,2010,29853.0,False
KAWASAKI,Z 750,2011,30970.0,False
KAWASAKI,Z 750,2009,29124.0,False
KAWASAKI,Z 900,2023,54791.0,False
KAWASAKI,Z 900,2018,43935.0,False
KAWASAKI,Z 900,2022,52833.0,False
KAWASAKI,Z 900,2021,49469.0,False
KAWASAKI,Z 900 50TH Anniversary,2022,56298.0,False
KAWASAKI,Z 900,2019,45340.0,False
KAWASAKI,Z 900,2020,46474.0,False
KAWASAKI,Z 900 R Edition,2026,73234.0,True
KAWASAKI,Z 900 R Edition,2022,56461.0,False
KAWASAKI,Z 900 R Edition,2023,58739.0,False
KAWASAKI,Z 900 R Edition,2026,68428.0,True
KAWASAKI,Z 900 R Edition,2025,64943.0,False
KAWASAKI,Z 900 RS,2019,46674.0,False
KAWASAKI,Z 900 RS,2026,70426.0,True
KAWASAKI,Z 900 RS,2024,60582.0,False
KAWASAKI,Z 900 RS,2023,57764.0,False
KAWASAKI,Z 900 RS,2020,49775.0,False
KAWASAKI,Z 900 RS,2022,55404.0,False
KAWASAKI,Z 900,2026,64901.0,True
KAWASAKI,Z 900 RS CAFÉ,2019,47973.0,False
KAWASAKI,Z 900 RS CAFÉ,2024,61821.0,False
KAWASAKI,Z 900 RS CAFÉ,2023,57896.0,False
KAWASAKI,Z 900 RS CAFÉ,2026,70941.0,True
KAWASAKI,Z 900 RS CAFÉ,2025,64722.0,False
KAWASAKI,Z 900 RS CAFÉ,2020,50977.0,False
KAWASAKI,Z 900,2026,58934.0,True
KAWASAKI,Z 900 RS R Edition,2025,65830.0,False
KAWASAKI,Z 900 RS R Edition,2023,59590.0,False
KAWASAKI,Z 900 RS R Edition,2026,76363.0,True
KAWASAKI,Z 900 RS R Edition,2022,56540.0,False
KAWASAKI,Z 900 RS R Edition,2024,63808.0,False
KAWASAKI,Z 900,2025,57380.0,False
KAWASAKI,Z-800,2016,40202.0,False
KAWASAKI,Z-800,2017,41208.0,False
KAWASAKI,Z-800,2013,35900.0,False
KAWASAKI,Z-800,2014,37565.0,False
KAWASAKI,Z900 SE,2021,49698.0,False
KAWASAKI,ZX-14/ZX 14R 1352cc,2013,51011.0,False
KAWASAKI,ZX-14/ZX 14R 1352cc,2014,65560.0,False
KAWASAKI,ZX-14/ZX 14R 1352cc,2006,31592.0,False
KAWASAKI,ZZR 1200,2004,21344.0,False
KAWASAKI,ZZR 1200,2005,22415.0,False
KAWASAKI,ZX-14/ZX 14R 1352cc,2008,34293.0,False
KAWASAKI,ZX-14/ZX 14R 1352cc,2010,39495.0,False
KAWASAKI,ZX-14/ZX 14R 1352cc,2011,40483.0,False
KAWASAKI,ZX-14/ZX 14R 1352cc,2007,32382.0,False
KTM,1190 RC8 R,2010,62666.0,False
KTM,1190 RC8 R,2011,64233.0,False
KTM,1190 RC8,2009,49163.0,False
KTM,1190 RC8,2011,51788.0,False
KTM,1190 RC8,2010,50399.0,False
KTM,690 ENDURO /ENDURO R,2009,34548.0,False
KTM,690 ENDURO /ENDURO R,2017,85360.0,False
KTM,690 ENDURO /ENDURO R,2011,43744.0,False
KTM,890 SMT,2024,84554.0,False
KTM,690 ENDURO /ENDURO R,2010,37901.0,False
KTM,890 SMT,2026,96590.0,True
KTM,990 DUKE,2024,75036.0,False
KTM,990 DUKE,2026,84990.0,True
KTM,ADVENTURE 1190 R,2016,90578.0,False
KTM,ADVENTURE 640 ST,2005,17180.0,False
KTM,ADVENTURE 640 ST,2004,15764.0,False
KTM,ADVENTURE 640 ST,2006,17754.0,False
KTM,ADVENTURE 640 ST,2007,18708.0,False
KTM,ADVENTURE 640 ST,1998,8891.0,False
KTM,ADVENTURE 640 ST,2000,10911.0,False
KTM,ADVENTURE 640 ST,1999,9775.0,False
KTM,ADVENTURE 1190cc,2014,67405.0,False
KTM,ADVENTURE 640 ST,2001,12006.0,False
KTM,ADVENTURE 640 ST,2003,15207.0,False
KTM,ADVENTURE 640 ST,2002,14806.0,False
KTM,ADVENTURE 1190cc,2015,81431.0,False
KTM,ADVENTURE 890 R,2024,92066.0,False
KTM,ADVENTURE 890 R,2026,102990.0,True
KTM,ADVENTURE 950cc,2005,32495.0,False
KTM,ADVENTURE 950cc,2004,27618.0,False
KTM,ADVENTURE 950cc,2006,34556.0,False
KTM,ADVENTURE 950cc,2007,35420.0,False
KTM,ADVENTURE 950cc,2008,36306.0,False
KTM,ADVENTURE 990cc,2009,47896.0,False
KTM,ADVENTURE 990cc,2008,44714.0,False
KTM,ADVENTURE R / DAKAR 990cc,2011,51697.0,False
KTM,ADVENTURE 990cc,2012,53874.0,False
KTM,ADVENTURE 990cc,2010,49142.0,False
KTM,ADVENTURE 990cc,2007,41734.0,False
KTM,ADVENTURE R / DAKAR 990cc,2010,50381.0,False
